Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
5721909572,"Aug 1, 2021, 1:49:42 PM",Rainy Day Ride,Ride,"",4362,14.11,,,false,,,activities/5721909572.gpx,,,4362.0,3437.0,14111.0,9.0,4.105615139007568,13.817646980285645,13.91759967803955,45.70000076293945,55.29999923706055,4.300000190734863,-0.0007086669793352485,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2349839210510254,,,,,,media/FE4DB41C-88B4-4541-8A56-C38B544FCD02.jpg
5745660067,"Aug 5, 2021, 9:25:33 PM",Afternoon Ride,Ride,,8773,24.66,,,false,,,activities/5745660067.gpx,,,8773.0,5707.0,24663.80078125,11.0,4.3216753005981445,91.4339599609375,91.3339614868164,46.400001525878906,83.5,21.5,0.0004054525343235582,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8113303184509277,,,,,,""
5760905658,"Aug 8, 2021, 6:50:08 PM",Afternoon Ride,Ride,,5335,19.51,,,false,,,activities/5760905658.gpx,,,5335.0,4450.0,19509.80078125,10.199999809265137,4.384224891662598,27.255556106567383,27.155555725097656,115.69999694824219,143.0,2.299999952316284,0.0005125629249960184,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.656944751739502,,,,,,""
5791432634,"Aug 14, 2021, 1:15:46 PM","Avg: 10.2 mph! I’m back, baby! ",Ride,"",3705,14.03,,,false,,,activities/5791432634.gpx,,,3705.0,3091.0,14036.2998046875,9.5,4.541022300720215,13.806154251098633,13.80620002746582,45.70000076293945,55.099998474121094,3.4000000953674316,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7884750366210938,,,,,,""
5797861319,"Aug 15, 2021, 2:07:51 PM",Morning Ride,Ride,,7390,22.20,,,false,,,activities/5797861319.gpx,,,7390.0,5120.0,22206.69921875,9.699999809265137,4.337245941162109,225.1715087890625,225.1715087890625,45.70000076293945,229.39999389648438,48.400001525878906,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0049662590026855,,,,,,""
5829775641,"Aug 21, 2021, 2:13:26 PM",Morning Ride,Ride,,6106,22.04,,,false,,,activities/5829775641.gpx,,,6106.0,5188.0,22048.900390625,12.199999809265137,4.249980926513672,71.2850112915039,71.18501281738281,45.70000076293945,73.9000015258789,8.800000190734863,0.0004535373591352254,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6110219955444336,,,,,,""
5872949904,"Aug 29, 2021, 2:32:30 PM",Morning Ride,Ride,,4132,14.21,,,false,,,activities/5872949904.gpx,,,4132.0,3343.0,14211.5,11.699999809265137,4.251121520996094,13.803365707397461,13.803365707397461,45.70000076293945,55.099998474121094,3.299999952316284,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.439375638961792,,,,,,""
5904846850,"Sep 4, 2021, 2:06:25 PM",Morning Ride,Ride,,6026,22.22,,,false,,,activities/5904846850.gpx,,,6026.0,4879.0,22220.599609375,9.899999618530273,4.554335117340088,225.30809020996094,226.2080841064453,45.70000076293945,229.3000030517578,48.5,-0.004050295799970627,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6874544620513916,,,,,,""
5939364260,"Sep 10, 2021, 9:31:50 PM",Afternoon Ride,Ride,,8681,32.25,,,false,,,activities/5939364260.gpx,,,8681.0,7254.0,32257.900390625,9.399999618530273,4.446911811828613,119.27674865722656,119.27674865722656,46.900001525878906,87.5,9.100000381469727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7159197330474854,,,,,,""
5987207241,"Sep 19, 2021, 2:16:56 PM",Morning Ride,Ride,,11406,34.81,,,false,,,activities/5987207241.gpx,,,11406.0,8354.0,34813.0,9.300000190734863,4.167225360870361,128.22317504882812,128.22317504882812,46.900001525878906,88.4000015258789,12.899999618530273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0521655082702637,,,,,,""
6018333774,"Sep 25, 2021, 12:39:59 PM",Morning Ride,Ride,,19407,55.75,,,false,,,activities/6018333774.gpx,,,19407.0,13699.0,55750.30078125,9.5,4.069662094116211,173.8041229248047,177.00411987304688,38.099998474121094,83.9000015258789,25.299999237060547,-0.0057398793287575245,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.872690200805664,,,,,,""
6023715894,"Sep 26, 2021, 2:16:46 PM",Morning Ride,Ride,,7728,19.88,,,false,,,activities/6023715894.gpx,,,7728.0,5077.0,19884.099609375,12.800000190734863,3.916505813598633,35.54427719116211,36.44427490234375,115.5,143.1999969482422,13.600000381469727,-0.004526229575276375,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5729942321777344,,,,,,""
6040392811,"Sep 29, 2021, 10:31:59 PM",Evening Ride,Ride,,4781,19.41,,,false,,,activities/6040392811.gpx,,,4781.0,4340.0,19417.69921875,9.699999809265137,4.474124431610107,72.36573028564453,72.36573028564453,55.099998474121094,87.5,9.600000381469727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.06143045425415,,,,,,""
6053545718,"Oct 2, 2021, 2:05:24 PM",Morning Ride,Ride,,10658,25.54,,,false,,,activities/6053545718.gpx,,,10658.0,6277.0,25547.0,10.0,4.069937705993652,51.0391960144043,50.9391975402832,38.099998474121094,57.400001525878906,10.800000190734863,0.00039143540197983384,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3969788551330566,,,,,,""
6087134482,"Oct 9, 2021, 12:35:39 PM",Morning Ride,Ride,,4492,14.20,,,false,,,activities/6087134482.gpx,,,4492.0,3637.0,14201.400390625,7.599999904632568,3.9047017097473145,35.974735260009766,36.07473373413086,46.79999923706055,57.400001525878906,11.399999618530273,-0.0007041559438221157,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.161487102508545,,,,,,""
6109649315,"Oct 13, 2021, 10:34:01 PM",Evening Ride,Ride,,6025,26.13,,,false,,,activities/6109649315.gpx,,,6025.0,5589.0,26133.0,11.699999809265137,4.6757917404174805,99.038818359375,99.038818359375,46.900001525878906,87.5,8.800000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.337427616119385,23711.30078125,,,,,""
6143395565,"Oct 20, 2021, 10:33:10 PM",Evening Ride,Ride,,4291,16.82,,,false,,,activities/6143395565.gpx,,,4291.0,3788.0,16820.390625,9.6240234375,4.440441131591797,92.90998840332031,92.90998840332031,64.5999984741211,95.0,11.83473014831543,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9199233055114746,13148.599609375,,,,,""
6176469428,"Oct 27, 2021, 10:31:11 PM",Evening Ride,Ride,,6254,26.08,,,false,,,activities/6176469428.gpx,,,6254.0,5676.0,26082.759765625,9.3759765625,4.595271110534668,94.96416473388672,96.26416778564453,46.900001525878906,87.5,9.803994178771973,-0.004984135273844004,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.170572280883789,23594.0,,,,,""
6188328622,"Oct 30, 2021, 2:23:38 PM",Cranksgiving ,Ride,"",8188,9.02,,,false,,,activities/6188328622.gpx,,,8188.0,3109.0,9025.9697265625,9.567392349243164,2.903174638748169,70.85167694091797,71.65170288085938,70.30000305175781,99.5,13.138967514038086,-0.008863313123583794,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1023411750793457,3124.300048828125,,,,,""
6208573248,"Nov 3, 2021, 10:34:52 PM",Evening Ride,Ride,,5609,19.37,,,false,,,activities/6208573248.gpx,,,5609.0,4826.0,19378.279296875,8.595995903015137,4.0153913497924805,72.48834228515625,72.48834228515625,55.099998474121094,87.5,9.722288131713867,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4548544883728027,16944.0,,,,,""
6284535179,"Nov 20, 2021, 4:56:30 PM",Lunch Ride,Ride,,4331,14.25,,,false,,,activities/6284535179.gpx,,,4331.0,3363.0,14257.6201171875,10.635998725891113,4.239553928375244,14.308547019958496,14.308547019958496,45.70000076293945,55.70000076293945,11.636261940002441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.291992664337158,6312.60009765625,,,,,""
6347966847,"Dec 5, 2021, 5:30:05 PM",Hit 700 miles!,Ride,"",4304,14.43,,,false,,,activities/6347966847.gpx,,,4304.0,3356.0,14429.6396484375,7.558001518249512,4.299654483795166,19.624786376953125,19.624799728393555,45.70000076293945,55.70000076293945,10.803468704223633,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.352611541748047,6480.7998046875,,,,,""
6423377621,"Dec 24, 2021, 4:55:23 PM",Christmas Eve,Ride,"",5106,13.31,,,false,,,activities/6423377621.gpx,,,5106.0,3776.0,13316.2998046875,9.360010147094727,3.526562452316284,34.17333221435547,34.173301696777344,58.70000076293945,83.9000015258789,7.905155658721924,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.607970952987671,13316.2998046875,,,,,""
6430781641,"Dec 26, 2021, 5:30:51 PM",Lunch Ride,Ride,,4976,15.50,,,false,,,activities/6430781641.gpx,,,4976.0,3642.0,15504.9296875,11.218017578125,4.257256984710693,48.3850212097168,49.685020446777344,58.70000076293945,87.5,9.18488597869873,-0.008384429849684238,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1159424781799316,14914.400390625,,,,,""
6452908226,"Dec 31, 2021, 4:50:58 PM",Lunch Ride,Ride,,6211,15.92,,,false,,,activities/6452908226.gpx,,,6211.0,3700.0,15923.8798828125,8.620019912719727,4.303751468658447,81.12345123291016,81.22345733642578,64.19999694824219,95.4000015258789,9.874422073364258,-0.0006279876688495278,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.56381893157959,9779.2001953125,,,,,""
6462807969,"Jan 2, 2022, 4:50:30 PM",Lunch Ride,Ride,,5599,14.30,,,false,,,activities/6462807969.gpx,,,5599.0,3169.0,14304.26953125,18.370946884155273,4.5138115882873535,14.388607025146484,14.388607025146484,45.70000076293945,55.70000076293945,3.7037289142608643,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5547900199890137,6279.7998046875,,,,,""
6478532270,"Jan 5, 2022, 9:18:32 PM",Too much time at Zig’s! ,Ride,"",1389,2.73,,,false,,,activities/6478532270.gpx,,,1389.0,801.0,2738.56005859375,6.945996284484863,3.418926477432251,12.81667709350586,12.716699600219727,116.69999694824219,123.4000015258789,4.4702677726745605,0.003651553997769952,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9716055393218994,1783.800048828125,,,,,""
6777675726,"Mar 5, 2022, 2:59:22 PM",Morning Ride,Ride,,7457,21.67,,,false,,,activities/6777675726.gpx,,,7457.0,5789.0,21672.83984375,7.817968845367432,3.7437968254089355,32.54054260253906,32.54054260253906,45.599998474121094,57.0,6.734004020690918,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9063751697540283,15166.0,,,,,""
6835544576,"Mar 16, 2022, 9:10:00 PM",chrussta sighting,Ride,"",5520,21.63,,,false,,,activities/6835544576.gpx,,,5520.0,4790.0,21637.599609375,8.990234375,4.517244338989258,32.649085998535156,32.64910125732422,45.599998474121094,57.0,10.524151802062988,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9198551177978516,15112.400390625,,,,,""
6845254887,"Mar 18, 2022, 9:56:22 PM",Afternoon Ride,Ride,,4749,19.22,,,false,,,activities/6845254887.gpx,,,4749.0,4247.0,19228.140625,11.177343368530273,4.527464389801025,27.919265747070312,27.919265747070312,45.900001525878906,57.0,6.959550380706787,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.048882007598877,15304.7998046875,,,,,""
6861330495,"Mar 21, 2022, 8:53:21 PM",Afternoon Ride,Ride,,4387,16.38,,,false,,,activities/6861330495.gpx,,,4387.0,3847.0,16380.7998046875,7.283984184265137,4.258070945739746,15.969230651855469,15.869231224060059,45.599998474121094,57.0,5.736137866973877,0.0006104708299972117,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.733941078186035,10390.900390625,,,,,""
6921449847,"Apr 2, 2022, 1:19:46 PM",Morning Ride,Ride,,15433,53.18,,,false,,,activities/6921449847.gpx,,,15433.0,11932.0,53185.62890625,15.00390625,4.457394123077393,78.3933334350586,77.3933334350586,1.5,15.399999618530273,6.430856227874756,0.0018802070990204811,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.446227550506592,59.599998474121094,,,,,""
6926453065,"Apr 3, 2022, 2:41:29 PM",Recovery Ride,Ride,"",3969,8.94,,,false,,,activities/6926453065.gpx,,,3969.0,2511.0,8945.900390625,6.68798828125,3.5626842975616455,15.132204055786133,15.03219985961914,4.699999809265137,10.5,2.818251609802246,0.0011178305139765143,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2539432048797607,110.69999694824219,,,,,""
6961124448,"Apr 10, 2022, 2:52:37 PM",Morning Ride,Ride,,6593,22.92,,,false,,,activities/6961124448.gpx,,,6593.0,5581.0,22925.490234375,8.8699951171875,4.10777473449707,89.66790008544922,89.76790618896484,58.900001525878906,93.9000015258789,13.182528495788574,-0.00043619569623842835,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4772469997406006,17786.099609375,,,,,""
7390269175,"Jun 29, 2022, 11:00:37 PM",Evening Ride,Ride,,2094,6.77,,,false,,,activities/7390269175.gpx,,,2094.0,1835.0,6772.740234375,7.408007621765137,3.690866708755493,29.477659225463867,9.077659606933594,58.900001525878906,84.0999984741211,7.0919036865234375,0.3012074828147888,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2343554496765137,6523.89990234375,,,,,""
7409474223,"Jul 3, 2022, 2:19:38 PM",Morning Ride,Ride,,5279,17.35,,,false,,,activities/7409474223.gpx,,,5279.0,4497.0,17350.01953125,8.693994522094727,3.8581318855285645,27.31617546081543,27.216175079345703,46.70000076293945,57.0,6.896397113800049,0.0005763682420365512,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2866110801696777,16590.80078125,,,,,""
7446952907,"Jul 10, 2022, 2:34:17 PM",Morning Ride,Ride,,5362,15.78,,,false,,,activities/7446952907.gpx,,,5362.0,3990.0,15779.23046875,8.278124809265137,3.9546942710876465,27.2247257232666,27.324726104736328,46.70000076293945,57.0,6.754246234893799,-0.0006337444647215307,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9427881240844727,15164.900390625,,,,,""
7465058389,"Jul 13, 2022, 10:39:10 PM",Evening Ride,Ride,,5295,22.00,,,false,,,activities/7465058389.gpx,,,5295.0,4739.0,22006.779296875,9.821874618530273,4.6437602043151855,76.68254852294922,76.28255462646484,58.900001525878906,87.5,9.88894271850586,0.0018176217563450336,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.1561431884765625,19468.400390625,,,,,""
7478496179,"Jul 16, 2022, 11:29:22 AM",Morning Ride,Ride,,10659,28.16,,,false,,,activities/7478496179.gpx,,,10659.0,6579.0,28168.189453125,10.306005477905273,4.281530380249023,124.10282135009766,123.90281677246094,100.4000015258789,124.5999984741211,9.751958847045898,0.0007100207731127739,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.642667293548584,9975.5,,,,,""
7485053010,"Jul 17, 2022, 2:59:48 PM",Morning Ride,Ride,,6637,22.97,,,false,,,activities/7485053010.gpx,,,6637.0,5386.0,22975.580078125,9.100000381469727,4.265796661376953,90.03997802734375,91.13997650146484,58.900001525878906,93.80000305175781,18.792821884155273,-0.004787691868841648,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4617416858673096,17787.19921875,,,,,""
7502207038,"Jul 20, 2022, 10:32:55 PM",Evening Ride,Ride,,5042,20.06,,,false,,,activities/7502207038.gpx,,,5042.0,4217.0,20062.060546875,13.138964653015137,4.757424831390381,70.52513122558594,69.92513275146484,58.900001525878906,87.5,10.89587116241455,0.0029907196294516325,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9789886474609375,19473.599609375,,,,,""
7516209056,"Jul 23, 2022, 12:36:31 PM",Check that average speed!!!,Ride,"",12901,45.84,,,false,,,activities/7516209056.gpx,,,12901.0,9354.0,45842.33984375,14.146288871765137,4.900827407836914,70.07022857666016,72.37020111083984,73.80000305175781,85.0,7.037519931793213,-0.005017195828258991,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.553394317626953,1073.199951171875,,,,,""
7521414954,"Jul 24, 2022, 1:35:29 PM",Recovery ride,Ride,"",4050,13.06,,,false,,,activities/7521414954.gpx,,,4050.0,2747.0,13064.26953125,9.233983993530273,4.755831718444824,35.94952392578125,33.3494987487793,56.400001525878906,84.0999984741211,9.771769523620605,0.019901610910892487,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.225745677947998,13064.2998046875,,,,,""
7593615161,"Aug 6, 2022, 1:51:05 PM",Not the Alps ,Ride,"",13762,42.61,,,false,,,activities/7593615161.gpx,,,13762.0,10106.0,42613.01953125,12.270947456359863,4.216606140136719,95.19281768798828,95.0927963256836,141.89999389648438,232.89999389648438,5.723525524139404,0.0002346700639463961,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.096426248550415,40007.8984375,,,,,""
7598273952,"Aug 7, 2022, 1:07:15 PM",Recovery Ride,Ride,"",4471,13.08,,,false,,,activities/7598273952.gpx,,,4471.0,2908.0,13083.58984375,8.348047256469727,4.499171257019043,34.777679443359375,34.17770004272461,58.400001525878906,84.0999984741211,9.79383659362793,0.004585897549986839,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9263229370117188,13083.599609375,,,,,""
7617643510,"Aug 10, 2022, 10:35:25 PM",Evening Ride,Ride,,5017,20.30,,,false,,,activities/7617643510.gpx,,,5017.0,4305.0,20308.26953125,9.398046493530273,4.717368125915527,69.42591094970703,69.62590789794922,58.900001525878906,84.0999984741211,9.76929759979248,-0.0009848205372691154,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.047891139984131,17876.400390625,,,,,""
7632314988,"Aug 13, 2022, 1:07:09 PM",Morning Ride,Ride,,13971,41.17,,,false,,,activities/7632314988.gpx,,,13971.0,9049.0,41173.6796875,12.33203125,4.5500807762146,103.03073120117188,102.93073272705078,37.79999923706055,64.80000305175781,9.397944450378418,0.00024287360429298133,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9470818042755127,15954.7001953125,,,,,""
7636721457,"Aug 14, 2022, 12:14:51 PM",Recovery Ride,Ride,"",3872,13.06,,,false,,,activities/7636721457.gpx,,,3872.0,2991.0,13067.1904296875,8.503026962280273,4.368836879730225,34.86465072631836,34.36470031738281,58.5,84.0999984741211,9.88178539276123,0.0038263772148638964,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.374790906906128,13067.2001953125,,,,,""
7656329379,"Aug 17, 2022, 10:33:50 PM",Evening Ride,Ride,,6003,22.12,,,false,,,activities/7656329379.gpx,,,6003.0,4956.0,22126.5390625,9.725781440734863,4.464596271514893,100.57714080810547,100.67713928222656,63.79999923706055,95.4000015258789,10.710787773132324,-0.0004519459616858512,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.685913562774658,16661.30078125,,,,,""
7670529254,"Aug 20, 2022, 11:16:40 AM",Almost sly fox,Ride,,16764,54.37,,,false,,,activities/7670529254.gpx,,,16764.0,12031.0,54372.578125,9.24609375,4.519372940063477,137.29446411132812,136.89447021484375,37.79999923706055,84.0999984741211,11.566265106201172,0.0007356649730354548,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.243413209915161,27910.400390625,,,,,""
7675320655,"Aug 21, 2022, 11:37:56 AM",Recovery ride,Ride,,5440,19.78,,,false,,,activities/7675320655.gpx,,,5440.0,4429.0,19784.310546875,8.899999618530273,4.4669928550720215,63.475074768066406,62.975074768066406,58.5,84.0999984741211,10.485089302062988,0.0025272550992667675,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.636821746826172,17824.099609375,,,,,""
7685542312,"Aug 23, 2022, 11:01:27 AM",Prep for Wednesday ride,Ride,,1293,4.20,,,false,,,activities/7685542312.gpx,,,1293.0,900.0,4202.93994140625,10.829980850219727,4.669933319091797,46.98763656616211,46.98763656616211,83.19999694824219,110.80000305175781,19.909496307373047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2505335807800293,0.0,,,,,""
7696966916,"Aug 24, 2022, 10:24:04 PM",Evening Ride,Ride,,6973,25.43,,,false,,,activities/7696966916.gpx,,,6973.0,5296.0,25430.529296875,11.001953125,4.801836967468262,92.48541259765625,94.98541259765625,46.70000076293945,84.0999984741211,9.514849662780762,-0.00983070395886898,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6469998359680176,13401.599609375,,,,,""
7709455118,"Aug 27, 2022, 12:37:45 PM",Best average speed. Ever. ,Ride,,10094,41.76,,,false,,,activities/7709455118.gpx,,,10094.0,7568.0,41762.94921875,12.235937118530273,5.518360137939453,104.44634246826172,104.44634246826172,37.79999923706055,64.80000305175781,15.725383758544922,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.13740348815918,15405.099609375,,,,,""
7714416842,"Aug 28, 2022, 11:42:51 AM",Recovery ride. With big hill.,Ride,,3694,19.44,,,false,,,activities/7714416842.gpx,,,3694.0,3575.0,19440.359375,12.602002143859863,5.437862873077393,112.08831024169922,112.18830871582031,46.70000076293945,102.0,33.175106048583984,-0.0005143937887623906,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.262685298919678,5949.0,,,,,""
